Company,Ticker,Date,Title,Link,Positive_Score,Negative_Score,Neutral_Score,Overall_Sentiment,Open,High,Low,Close,Volume,Dividends,Stock Splits,1d_Return,3d_Return,7d_Return
Afya Ltd,AFYA,2024-06-25,Should Value Investors Buy Afya (AFYA) Stock?,https://www.zacks.com/stock/news/2292832/should-value-investors-buy-afya-afya-stock,0.0458895117044448,0.0163233075290918,0.9377872347831726,Neutral,16.709999084472656,16.950000762939453,16.5,16.760000228881836,177900,0.0,0.0,7.147619708271014,7.404762104795642,7.109524504776205
Afya Ltd,AFYA,2024-06-05,"Afya Limited Announces Results of Annual General Meeting Held on June 5, 2024",https://www.businesswire.com/news/home/20240605732262/en/,0.0279479995369911,0.0248175878077745,0.9472344517707824,Neutral,15.81999969482422,16.049999237060547,15.6899995803833,15.789999961853027,83000,0.0,0.0,6.318181832959829,6.35909099234037,6.318181832959829
Afya Ltd,AFYA,2024-05-20,Afya Limited (the 'Company') Notice of Annual General Meeting of the Company,https://www.businesswire.com/news/home/20240520214893/en/,0.0225693807005882,0.0305722784250974,0.9468583464622498,Neutral,19.420000076293945,20.059999465942383,19.299999237060547,19.809999465942383,159600,0.0,0.0,7.311966442889425,6.910256798215652,6.833333588054045
Afya Ltd,AFYA,2024-05-13,Afya Limited (NASDAQ:AFYA) Q1 2024 Earnings Call Transcript,https://finance.yahoo.com/news/afya-limited-nasdaq-afya-q1-150717749.html,0.0344470925629138,0.025310281664133,0.9402426481246948,Neutral,18.270000457763672,18.63999938964844,17.989999771118164,18.489999771118164,164900,0.0,0.0,7.008583887733293,7.214592281704762,7.502145971933324
Afya Ltd,AFYA,2024-05-09,"AFYA Stock Earnings: Afya Beats EPS, Beats Revenue for Q1 2024",https://investorplace.com/earning-results/2024/05/afya-stock-earnings-afya-for-q1-of-2024/,0.5956436395645142,0.044484194368124,0.3598721325397491,Positive,18.6200008392334,18.6200008392334,17.920000076293945,18.18000030517578,116200,0.0,0.0,6.807692789702274,6.807692789702274,7.179487218674984
Afya Ltd,AFYA,2024-05-03,Afya to Acquire Unidom Participacoes,https://finance.yahoo.com/news/afya-acquire-unidom-participacoes-101806376.html,0.0632728934288024,0.0114324362948536,0.9252946972846984,Neutral,17.719999313354492,17.989999771118164,17.575000762939453,17.969999313354492,76400,0.0,0.0,,6.353909608356777,6.518518500349141
Afya Ltd,AFYA,2024-05-02,Afya Limited Announces Entering Into a Share Purchase Agreement for the Acquisition of Unidompedro and Faculdade Dom Luiz,https://www.businesswire.com/news/home/20240502703691/en/,0.7397255897521973,0.0109131429344415,0.2493612021207809,Positive,17.450000762939453,17.56999969482422,17.299999237060547,17.420000076293945,80000,0.0,0.0,6.456430984798294,6.456430984798294,6.543568322699635
Afya Ltd,AFYA,2024-04-04,Afya (AFYA) Suffers a Larger Drop Than the General Market: Key Insights,https://finance.yahoo.com/news/afya-afya-suffers-larger-drop-215018144.html,0.0547564662992954,0.8114200234413147,0.1338234841823578,Negative,18.399999618530277,18.636999130249023,18.11000061035156,18.1299991607666,57400,0.0,0.0,6.367346483982894,6.367346483982894,6.142857003837566
Afya Ltd,AFYA,2024-03-14,Afya: Q4 Earnings Snapshot,https://finance.yahoo.com/news/afya-q4-earnings-snapshot-234720731.html,0.0338327288627624,0.5885712504386902,0.3775960206985473,Negative,21.09000015258789,21.423999786376957,20.06999969482422,20.290000915527344,278500,0.0,0.0,7.567460442856838,7.567460442856838,7.384920365355661
Afya Ltd,AFYA,2024-03-12,Afya (AFYA) Laps the Stock Market: Here's Why,https://finance.yahoo.com/news/afya-afya-laps-stock-market-215017756.html,0.0504694133996963,0.0256881229579448,0.9238424897193908,Neutral,20.43000030517578,20.8799991607666,20.43000030517578,20.739999771118164,118900,0.0,0.0,7.164062533469407,7.43359399811016,7.3437504249159336
Afya Ltd,AFYA,2024-03-06,Afya (AFYA) Stock Slides as Market Rises: Facts to Know Before You Trade,https://finance.yahoo.com/news/afya-afya-stock-slides-market-224519036.html,0.0378609485924243,0.1510247886180877,0.8111141920089722,Neutral,20.43000030517578,20.6299991607666,20.209999084472656,20.229999542236328,45400,0.0,0.0,6.948819227275986,7.153543069096708,7.228346430085347
Afya Ltd,AFYA,2024-03-04,Why Afya (AFYA) Dipped More Than Broader Market Today,https://finance.yahoo.com/news/why-afya-afya-dipped-more-225017358.html,0.1311627179384231,0.8120458126068115,0.0567914359271526,Negative,20.57999992370605,20.68000030517578,20.38999938964844,20.440000534057617,55600,0.0,0.0,7.116000366210937,7.076000213623047,7.172000122070312
Afya Ltd,AFYA,2024-02-26,Afya (AFYA) Advances While Market Declines: Some Information for Investors,https://www.zacks.com/stock/news/2232004/afya-afya-advances-while-market-declines-some-information-for-investors,0.0404477939009666,0.0546034798026084,0.9049487709999084,Neutral,19.920000076293945,20.200000762939453,19.738000869750977,20.049999237060547,35100,0.0,0.0,6.868725805461295,6.969111997545487,6.891892359623232
Afya Ltd,AFYA,2024-02-20,Afya (AFYA) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/afya-afya-gains-market-dips-225018737.html,0.1957727223634719,0.05480532720685,0.7494219541549683,Neutral,19.75,20.040000915527344,19.45599937438965,19.850000381469727,132100,0.0,0.0,6.691406630532592,6.808593835128706,6.96093735011527
Afya Ltd,AFYA,2024-02-14,Afya (AFYA) Beats Stock Market Upswing: What Investors Need to Know,https://www.zacks.com/stock/news/2226423/afya-afya-beats-stock-market-upswing-what-investors-need-to-know,0.0873835533857345,0.0168331544846296,0.8957832455635071,Neutral,20.399999618530277,20.674999237060547,20.309999465942383,20.51000022888184,187200,0.0,0.0,6.79296922220966,6.664062999130704,6.691406630532592
Afya Ltd,AFYA,2024-02-12,Afya (AFYA) Advances While Market Declines: Some Information for Investors,https://finance.yahoo.com/news/afya-afya-advances-while-market-225012169.html,0.0404477939009666,0.0546034798026084,0.9049487709999084,Neutral,20.84000015258789,21.31100082397461,20.84000015258789,21.020000457763672,85100,0.0,0.0,6.800000550196741,6.673077497961979,6.546154445727218
Afya Ltd,AFYA,2024-02-05,Afya (AFYA) Rises As Market Takes a Dip: Key Facts,https://finance.yahoo.com/news/afya-afya-rises-market-takes-225018332.html,0.2687000036239624,0.1326917558908462,0.5986081957817078,Neutral,20.049999237060547,20.520000457763672,19.850000381469727,20.440000534057617,111100,0.0,0.0,6.780769340103198,6.842307745211227,7.084615857220278
Afya Ltd,AFYA,2024-01-24,Afya Limited Announces Medical Seats Increase in FIP Guanambi,https://www.businesswire.com/news/home/20240124140295/en/,0.9280688166618348,0.0194029081612825,0.0525281950831413,Positive,20.63999938964844,20.76499938964844,20.1200008392334,20.25,102100,0.0,0.0,6.814393310986409,6.693181310187707,6.4318182043956975
Afya Ltd,AFYA,2024-01-23,11 High Growth Low/No Dividend Stocks to Buy,https://finance.yahoo.com/news/11-high-growth-low-no-101417531.html,0.0310576763004064,0.1358073949813842,0.8331348896026611,Neutral,20.270000457763672,20.81100082397461,20.15999984741211,20.46999931335449,120000,0.0,0.0,6.584269446204555,6.606741155653217,6.3595502086296465
Afya Ltd,AFYA,2023-12-05,Wall Street Analysts Think Afya (AFYA) Is a Good Investment: Is It?,https://finance.yahoo.com/news/wall-street-analysts-think-afya-143006140.html,0.5492517948150635,0.0101746078580617,0.4405736327171325,Positive,20.489999771118164,20.59000015258789,20.25,20.51000022888184,95400,0.0,0.0,6.745319637669005,6.837045353132402,6.708629211521314
Afya Ltd,AFYA,2023-11-17,Afya (AFYA) Is Considered a Good Investment by Brokers: Is That True?,https://finance.yahoo.com/news/afya-afya-considered-good-investment-143006724.html,0.1403309106826782,0.0127908093854784,0.8468782901763916,Neutral,18.5,19.229999542236328,18.38999938964844,18.940000534057617,268000,0.0,0.0,,6.3748796827649175,6.728417852376778
Afya Ltd,AFYA,2023-11-15,Afya Limited (NASDAQ:AFYA) Q3 2023 Earnings Call Transcript,https://www.insidermonkey.com/blog/afya-limited-nasdaqafya-q3-2023-earnings-call-transcript-1223809/,0.034007541835308,0.0261498223990201,0.9398426413536072,Neutral,18.11000061035156,18.90999984741211,17.860000610351562,18.6299991607666,244800,0.0,0.0,5.897223098681617,6.122868488859372,6.5252690640677935
Afya Ltd,AFYA,2023-11-14,Why Afya Stock Edged Higher Today,https://finance.yahoo.com/m/9678e252-4a95-3626-9b01-588da4160cac/why-afya-stock-edged-higher.html,0.745710015296936,0.0339091159403324,0.2203808575868606,Positive,17.360000610351562,18.270000457763672,14.640000343322754,18.020000457763672,797700,0.0,0.0,6.006284594928263,6.122868488859372,6.325948837904506
Afya Ltd,AFYA,2023-11-13,Afya: Q3 Earnings Snapshot,https://finance.yahoo.com/news/afya-q3-earnings-snapshot-225903758.html,0.027979826554656,0.6426412463188171,0.3293789625167846,Negative,17.420000076293945,17.780000686645508,17.350000381469727,17.600000381469727,208900,0.0,0.0,5.92527779869923,6.048257084263116,6.455626150947084
Afya Ltd,AFYA,2023-11-07,Afya (AFYA) Rises Higher Than Market: Key Facts,https://finance.yahoo.com/news/afya-afya-rises-higher-market-224510154.html,0.9169626235961914,0.0187869165092706,0.0642503723502159,Positive,17.149999618530273,17.59000015258789,16.920000076293945,17.489999771118164,120100,0.0,0.0,5.580369375271224,5.62978907912859,5.850275148069504
Afya Ltd,AFYA,2023-11-06,Afya (AFYA) Beats Stock Market Upswing: What Investors Need to Know,https://finance.yahoo.com/news/afya-afya-beats-stock-market-225013518.html,0.0873835533857345,0.0168331544846296,0.8957832455635071,Neutral,17.239999771118164,17.239999771118164,16.850000381469727,17.15999984741211,102000,0.0,0.0,5.697151064177675,5.543985946626651,5.7392717453850395
Afya Ltd,AFYA,2023-10-31,Afya (AFYA) Stock Drops Despite Market Gains: Important Facts to Note,https://finance.yahoo.com/news/afya-afya-stock-drops-despite-214516160.html,0.0312610045075416,0.5526085495948792,0.416130393743515,Negative,16.209999084472656,16.309999465942383,15.970000267028809,16.100000381469727,118900,0.0,0.0,5.934057437174122,6.117190030420617,6.279511650651916
Afya Ltd,AFYA,2023-10-25,Afya (AFYA) Advances While Market Declines: Some Information for Investors,https://finance.yahoo.com/news/afya-afya-advances-while-market-215018551.html,0.0404477939009666,0.0546034798026084,0.9049487709999084,Neutral,15.789999961853027,16.1200008392334,15.579999923706056,16.010000228881836,99500,0.0,0.0,5.951585820562317,5.853133752884991,6.1313682476650895
Afya Ltd,AFYA,2023-10-19,Afya (AFYA) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/afya-afya-gains-market-dips-215020013.html,0.1957727223634719,0.05480532720685,0.7494219541549683,Neutral,15.470000267028809,15.619999885559082,15.260000228881836,15.479999542236328,98300,0.0,0.0,5.623224921618851,5.623224921618851,5.979959265166225
Afya Ltd,AFYA,2023-10-12,Afya (AFYA) Suffers a Larger Drop Than the General Market: Key Insights,https://finance.yahoo.com/news/afya-afya-suffers-larger-drop-215021795.html,0.0547564662992954,0.8114200234413147,0.1338234841823578,Negative,15.539999961853027,15.539999961853027,15.109999656677246,15.43000030517578,168100,0.0,0.0,5.384398381885434,5.384398381885434,5.417564056957617
Afya Ltd,AFYA,2023-10-06,Afya (AFYA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/afya-afya-gains-lags-market-215019451.html,0.2430157959461212,0.0495771020650863,0.7074071168899536,Neutral,14.710000038146973,15.050000190734863,14.56999969482422,14.93000030517578,119700,0.0,0.0,,5.135655818844074,5.384398381885434
Afya Ltd,AFYA,2023-10-02,Afya Limited to Report Third Quarter and Nine Months 2023 Financial Results on November 13th,https://www.businesswire.com/news/home/20231002185997/en/,0.030106995254755,0.0438219159841537,0.9260711669921876,Neutral,15.699999809265137,16.049999237060547,15.520000457763672,15.609999656677246,123600,0.0,0.0,5.202442266885063,5.119852842939758,5.1115941368345625
Afya Ltd,AFYA,2023-09-28,Afya (AFYA) Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2157347/afya-afya-outpaces-stock-market-gains-what-you-should-know,0.1591965407133102,0.017083553597331,0.8237199187278748,Neutral,15.779999732971191,16.15999984741211,15.710000038146973,16.049999237060547,117500,0.0,0.0,5.499053533093979,5.499053533093979,5.095947481923376
Afya Ltd,AFYA,2023-09-11,What's Driving Afya Ltd's Surprising 30% Stock Rally?,https://finance.yahoo.com/news/whats-driving-afya-ltds-surprising-161812997.html,0.1226854771375656,0.0444496311247348,0.8328649401664734,Neutral,16.059999465942383,16.979999542236328,16.059999465942383,16.860000610351562,516300,0.0,0.0,5.371096102252256,5.079434568114407,5.018830029068476
Afya Ltd,AFYA,2023-08-29,Afya Limited (NASDAQ:AFYA) Q2 2023 Earnings Call Transcript,https://finance.yahoo.com/news/afya-limited-nasdaq-afya-q2-120831724.html,0.033495157957077,0.0264430958777666,0.9400617480278016,Neutral,14.619999885559082,15.75,14.5649995803833,15.109999656677246,538100,0.0,0.0,4.559172455920596,4.79882319870856,4.755250367864029
Afya Ltd,AFYA,2023-08-28,Afya Limited Announces Second-Quarter and First-Half 2023 Financial Results,https://finance.yahoo.com/news/afya-limited-announces-second-quarter-220400093.html,0.0438129901885986,0.0479552745819091,0.9082317352294922,Neutral,14.5600004196167,14.739999771118164,14.510000228881836,14.65999984741211,354800,0.0,0.0,4.52465174502331,4.510026605111111,4.839092776171863
Afya Ltd,AFYA,2023-08-23,Afya (AFYA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/afya-afya-gains-lags-market-214512672.html,0.2430157959461212,0.0495771020650863,0.7074071168899536,Neutral,14.640000343322754,14.960000038146973,14.539999961853027,14.710000038146973,168100,0.0,0.0,4.275837471425081,4.2255228227902215,4.502252876171198
Afya Ltd,AFYA,2023-08-17,Afya (AFYA) Stock Moves -0.55%: What You Should Know,https://finance.yahoo.com/news/afya-afya-stock-moves-0-214506722.html,0.0477510578930377,0.048434093594551,0.9038147926330566,Neutral,14.65999984741211,14.68000030517578,14.369999885559082,14.56999969482422,184000,0.0,0.0,4.492030257122734,4.492030257122734,4.462263184307828
Afya Ltd,AFYA,2023-08-16,Are Investors Undervaluing Afya (AFYA) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-afya-afya-now-134011391.html,0.0713590011000633,0.4565212726593017,0.4721197187900543,Neutral,15.0600004196167,15.199999809265137,14.579999923706056,14.649999618530272,211600,0.0,0.0,4.402243763852913,4.472691891631947,4.4541528920268325
Afya Ltd,AFYA,2023-08-15,AFYA or BFAM: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/afya-bfam-better-value-stock-172008405.html,0.0399862676858902,0.031822133809328,0.9281916618347168,Neutral,14.9399995803833,15.130000114440918,14.699999809265137,15.100000381469728,264700,0.0,0.0,4.470430153955178,4.511505285114876,4.470430153955178
Afya Ltd,AFYA,2023-08-10,Afya (AFYA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/afya-afya-outpaces-stock-market-214522610.html,0.1591965407133102,0.017083553597331,0.8237199187278748,Neutral,15.34000015258789,15.8100004196167,15.34000015258789,15.520000457763672,159200,0.0,0.0,4.5102771037536,4.5102771037536,4.254236722717239
Afya Ltd,AFYA,2023-08-09,Afya (AFYA) Stock Moves -0.33%: What You Should Know,https://finance.yahoo.com/news/afya-afya-stock-moves-0-215013992.html,0.0471300929784774,0.0503241457045078,0.9025458097457886,Neutral,15.369999885559082,15.510000228881836,15.170000076293944,15.289999961853027,185200,0.0,0.0,4.616059530458786,4.529212989348436,4.301241465988967
Afya Ltd,AFYA,2023-07-26,Afya (AFYA) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/afya-afya-dips-more-broader-215018964.html,0.0643855258822441,0.2888477146625519,0.6467667818069458,Neutral,15.68000030517578,15.850000381469728,15.289999961853027,15.59000015258789,156200,0.0,0.0,4.181217163148705,4.258348718595736,4.2147526776593045
Afya Ltd,AFYA,2023-07-25,Afya Limited to Report Second Quarter and First Half 2023 Financial Results on August 28,https://finance.yahoo.com/news/afya-limited-report-second-quarter-222500307.html,0.0328723713755607,0.0264337379485368,0.9406939148902892,Neutral,15.510000228881836,15.869999885559082,15.435999870300291,15.729999542236328,281000,0.0,0.0,4.2281668194998705,4.258348718595736,4.369015468734997
Afya Ltd,AFYA,2023-07-24,Afya Announces the Start of Negotiation of Its Non-Sponsored Brazilian Depositary Receipts (BDRs) in B3,https://finance.yahoo.com/news/afya-announces-start-negotiation-non-133600070.html,0.080111913383007,0.0132386162877082,0.90664941072464,Neutral,15.800000190734863,15.800000190734863,15.40999984741211,15.4399995803833,240800,0.0,0.0,4.258369556666885,4.164768659363792,4.258369556666885
Afya Ltd,AFYA,2023-07-21,AFYA vs. LOPE: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/afya-vs-lope-stock-better-154011323.html,0.0473223365843296,0.0307337902486324,0.9219439029693604,Neutral,15.800000190734863,16.010000228881836,15.710000038146973,15.880000114440918,152500,0.0,0.0,,4.1450922802862245,4.225068051656176
Afya Ltd,AFYA,2023-07-20,Analysts Say These 3 Stocks Are Their Top Picks for the Rest of 2023,https://finance.yahoo.com/news/analysts-3-stocks-top-picks-004040718.html,0.212147906422615,0.0134356971830129,0.7744163274765015,Neutral,15.6899995803833,15.81999969482422,15.369999885559082,15.729999542236328,155900,0.0,0.0,4.411591427030728,4.411591427030728,4.265055787966484
Afya Ltd,AFYA,2023-07-14,Afya (AFYA) Stock Moves -0.07%: What You Should Know,https://finance.yahoo.com/news/afya-afya-stock-moves-0-215020706.html,0.046329092234373,0.0551476702094078,0.8985232710838318,Neutral,15.329999923706056,15.4399995803833,14.850000381469728,15.34000015258789,318400,0.0,0.0,,4.386290926181433,4.500598036978612
Afya Ltd,AFYA,2023-07-12,Afya (AFYA) Surges 7.5%: Is This an Indication of Further Gains?,https://finance.yahoo.com/news/afya-afya-surges-7-5-150000814.html,0.8391627073287964,0.064064085483551,0.0967732071876525,Positive,15.75,15.75,14.6899995803833,14.869999885559082,322700,0.0,0.0,4.352225931738981,4.348739059881354,4.477750325875874
Afya Ltd,AFYA,2023-07-05,AFYA or LOPE: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/afya-lope-better-value-stock-154013625.html,0.0395522713661193,0.0464874096214771,0.9139603972434998,Neutral,14.020000457763672,14.81999969482422,13.949999809265137,14.470000267028809,307600,0.0,0.0,3.773874436644821,3.9319944032646124,4.002643722746636
